,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
540,0.40122202038764954,0.023356180638074875,0.631578947368421,0.5,0.4620968635580711,0.38347320852162686,0.3730364415295922,0.36363636363636365,0.7360757381941049,0.26766390479785634
541,0.1789603978395462,0.05665566772222519,0.5263157894736842,0.6229508196721312,0.2503338405600706,0.39742133363626037,0.39742133363626037,0.5901639344262295,0.7534032247409086,0.44463141132250344
542,0.18531787395477295,0.11724422127008438,0.5,0.5454545454545454,0.2422859626211851,0.3827245183787801,0.3827245183787801,0.45454545454545453,0.7705826550509571,0.3502648432049805
543,0.3764057457447052,0.20573024451732635,0.9148936170212766,0.7966101694915254,0.39691812464014614,0.4977106423039069,0.4977106423039069,0.7563025210084033,0.7542613012976924,0.5704497236705237
544,0.3344680368900299,0.14756669104099274,0.8928571428571429,0.6086956521739131,0.15658394548859256,0.27198172947160804,0.27198172947160804,0.5161290322580645,0.7490261342811874,0.3865941338225483
545,0.321982204914093,0.13509909808635712,0.9534883720930233,0.688,0.5661970082435148,0.5340189873417721,0.5320447156282011,0.6456692913385826,0.7670447556906557,0.4952572438317619
546,0.31667056679725647,0.20012447237968445,0.9482758620689655,0.8111888111888111,0.6763148078906798,0.6228110812563699,0.6343283582089553,0.7272727272727273,0.7814211710882105,0.5683063062459713
547,0.319809228181839,0.10757015645503998,0.9230769230769231,0.8041237113402062,0.7543161932927377,0.6111410325459722,0.6164837767427173,0.673469387755102,0.7671848417661595,0.5166755056792502
548,0.2952699661254883,0.14671947062015533,0.9111111111111111,0.7317073170731707,0.48872576697743786,0.47269777569056054,0.47174039711353144,0.608,0.7765450246606096,0.4721393749936506
549,0.22590398788452148,0.05263157933950424,0.72,0.704225352112676,0.6814720811750334,0.5525176818325768,0.5575980392156863,0.6111111111111112,0.7333389135907026,0.4481515583054294
550,0.26356616616249084,0.14156746864318848,0.9454545454545454,0.738255033557047,0.5402333986560655,0.5283263319068745,0.5251017639077341,0.6533333333333333,0.7646211278383251,0.49955247018770577
551,0.21822589635849,0.11128301173448563,0.8108108108108109,0.6666666666666666,0.2775241741486585,0.345543719825274,0.33941050165918407,0.5486725663716814,0.7674621196227173,0.4210854107664466
552,0.21937987208366394,0.12481764703989029,0.8958333333333334,0.7441860465116279,0.39976857590875664,0.4909221320661676,0.48369615995515275,0.6153846153846154,0.7676106963589335,0.4723758131439591
553,0.0,0.0,0.0,0.15384615384615385,0.19855083877299556,0.15582102841878756,0.15582102841878756,0.0,0.0,0.0
554,0.06666666269302368,0.06666666269302368,0.2857142857142857,0.22580645161290322,0.10396600935751442,0.1908719713142786,0.1908719713142786,0.19047619047619047,0.7316041922396316,0.13935317947421552
555,0.0,0.0,0.0,0.46153846153846156,0.19151863148564396,0.09326974032856386,0.09326974032856386,0.3076923076923077,0.6150797971953785,0.18925532221396263
